observation_date,deficit_pct_GDP,debt_pct_GDP,real_gdp_growth,T10_yield,fwd_5_10y,fwd_10_15y,tprem_5y,tprem_10y,TB3MS,recession_dummy,pop_growth,foreign_holdings_share,excess_bond_premium
1984-02-01,-5.598855708322386,45.07108036313746,7.762005715809406,11.64,11.81014,11.6859,2.971737013620052,4.098589783713565,9.09,0,1.252989827382489,0.0103023690666586,-0.0815664612447383
1985-02-01,-5.033075742505187,45.34918784627363,7.060792767346635,11.29,11.43254,11.5452,2.935927439013165,3.937695609797297,8.27,0,1.045657136026512,0.0094111815358463,-0.1841800591422783
1986-02-01,-2.0566391184573,39.51684678957406,6.700301185132496,9.08,9.88406,10.38792,2.392979065765448,3.485209787275608,7.06,0,1.2984745037067036,0.0093013142636258,-0.2093884864265227
1987-02-01,-1.7970598251322176,40.78333545319148,6.125811159408068,7.18,8.02918,8.52414,1.7095465323200667,2.577102681579338,5.59,0,1.210648366987166,0.008741616682779,0.5426748040146263
1988-03-01,-2.399002532631989,42.08065458796026,6.119545753393485,8.15,9.044696184736798,9.4070110060496,2.1920661698950914,3.2016407307665355,5.7,0,1.0604954467858585,0.0087435393284399,-0.1007434854134803
1989-02-01,-1.9951515240966304,40.70653437288986,5.686109039893839,8.99,8.8088385548412,8.5430780718158,1.3130672946400326,2.0542843831622024,8.53,0,0.9827742717523068,0.0083403322560708,0.2487411288967716
1990-03-01,-1.6923720016441754,40.10115858628785,5.257982878050105,8.59,8.5704573852676,8.569254723831001,1.3714486838368387,2.0697239775465945,7.9,0,1.4701689645341132,0.0071396788553446,0.4252923008618394
1991-03-01,-0.9095388156089108,45.64558209359924,5.0889962279278445,8.12,8.6466500611684,8.847373488347198,1.9125672913743743,2.7480297651747936,5.91,1,0.9282722790648456,0.0069548875977616,0.2375548752757348
1992-01-01,-2.242355833776132,45.64558209359924,5.467626057454411,6.71,,,2.2743462173424334,3.221954735440863,3.8,0,0.9412977287905688,0.0068482421299321,0.0538981702665624
1992-03-01,-2.374836898252807,51.07324879815628,5.467626057454411,7.27,8.516059934610201,8.3061694077558,2.4614800572387487,3.34417780502573,4.04,0,0.9575535373802956,0.0068482421299321,0.0464066383183601
1992-08-01,-3.199303260777292,51.07324879815628,5.467626057454411,6.72,8.2961350942032,8.4866793330144,2.5484915079115185,3.572865401869671,3.13,0,0.9952070993532792,0.0068813303872611,0.08189878332467
1993-01-01,-3.77719862383557,51.07324879815628,5.663653197532659,6.7,,,2.343824475243061,3.1739652750049423,3.0,0,1.046610368163048,0.0070557701308094,0.0693550407767324
1993-03-01,-3.8063903490996656,53.05865264864321,5.663653197532659,5.94,7.527685459802001,7.9517368719416,2.1761354293621498,3.125176228207988,2.95,0,1.063453414080873,0.0070557701308094,0.0340844119543157
1993-09-01,-2.344520339248789,53.05865264864321,5.663653197532659,5.46,6.5718396197548,7.1039785812546,1.5378144733607615,2.275759871067505,2.95,0,1.050566943885234,0.0072401857966777,0.0524621937279679
1994-01-01,-2.01559770681238,53.05865264864321,5.679815468452176,5.83,6.8523910525824,7.3756506675844,1.6788301961375174,2.3882960167276512,2.98,0,1.0264897247914462,0.0073712774557138,-0.2313062925705273
1994-04-01,-2.096486317015273,47.7000940565235,5.679815468452176,6.77,,,1.967766800916503,2.684839573917225,3.68,0,1.0108128684451545,0.0074820235558898,-0.2679262219688056
1994-08-01,-2.203005329869665,47.7000940565235,5.679815468452176,7.13,7.707527503692001,7.957441016144601,1.8049961600318207,2.500339960599792,4.48,0,1.0150566739976383,0.0075222417559,-0.2619915590172548
1995-01-01,-2.671213260018197,47.7000940565235,5.72348187471512,7.84,7.87814,7.905319999999999,1.3977423769427348,1.967338012741247,5.71,0,0.9185876205008324,0.0074772065468833,-0.2213288280436147
1995-04-01,-2.8090773632923245,48.74665400793808,5.72348187471512,7.2,7.5030215975542,7.8117827364438,1.3092660507765157,1.9280352848367464,5.65,0,0.9090307237106688,0.0075251869582814,-0.2018932891844618
1995-08-01,-2.752746021071508,48.74665400793808,5.72348187471512,6.5,6.9140904127694,7.479337481220599,1.061311381723347,1.6714516184420427,5.4,0,0.892191044594326,0.0073924659573625,-0.1685331672136003
1995-12-01,-2.014178999364935,48.74665400793808,5.998996063885631,5.71,6.105194909323001,6.5819257040376,0.6772814887238621,1.2344216422158816,5.14,0,0.8813490759234544,0.0075811865499086,-0.0196451081484672
1996-05-01,-2.4158563616460285,46.32761939592224,5.998996063885631,6.68,7.1192857645870005,7.6286652972644,1.2681928031389296,1.8486324788119912,5.02,0,1.0046095034445202,0.0074383713783714,-0.2873408689534398
1997-01-01,-1.5884131496880265,46.32761939592224,5.769999631954614,6.43,,,0.9919433072771816,1.4990318736294768,5.03,0,1.3279301121051468,0.0073426514944553,-0.3186216246216369
1997-03-01,-1.5831688553520062,43.07541760781324,5.769999631954614,6.56,6.803978592062199,7.318551461544,1.0547554755306423,1.5578909242672463,5.14,0,1.2965121222882958,0.0073426514944553,-0.4662301004711562
1997-09-01,-0.344137814734852,43.07541760781324,5.769999631954614,6.34,,,0.9460980530598232,1.4583969596898196,4.95,0,1.247879996617951,0.0076074061183644,-0.5441177048844004
1998-01-01,0.6408791310269996,43.07541760781324,5.083563272078928,5.75,,,0.4678392512498002,0.8555984240395551,5.04,0,0.965469510838668,0.007816071878993,-0.3304792375292358
1998-03-01,0.6163798178481144,34.56499405524581,5.083563272078928,5.62,5.854557219918801,6.2768770141954,0.4857936447699957,0.906871753333454,5.03,0,1.0043799657305952,0.007816071878993,-0.3577245218085234
1998-08-01,1.2800313975366786,34.56499405524581,5.083563272078928,5.5,5.649242267275601,6.0265713941972,0.4037973339347998,0.7533653357963752,4.9,0,1.0400070808992634,0.0080706555127553,0.1329732349647439
1999-01-01,1.8570054305663304,34.56499405524581,4.778969133841637,4.65,,,0.3652983189781631,0.7930139707616641,4.34,0,1.214759251461528,0.0082401225136531,0.07135808046472
1999-04-01,1.88519117810041,26.412501385348552,4.778969133841637,5.27,5.972366401276,6.591008261139599,0.7586907283592721,1.258684558766764,4.29,0,1.2235567647302936,0.0085993778796122,-0.1829024319162946
1999-07-01,2.193744874210352,26.412501385348552,4.778969133841637,5.85,6.441387433650199,6.781123077983999,0.982416697304882,1.518274786326982,4.55,0,1.246163589418825,0.0086452717700407,-0.0699554420078443
2000-01-01,2.8685966782849794,26.412501385348552,4.877788583687104,6.45,7.0031489059474,7.0650677851678,1.1463151135938077,1.782620833883148,5.32,0,2.2692640734523595,0.0086898655071403,0.0576371806836886
2000-04-01,2.8914176211765046,18.996668308610644,4.877788583687104,6.03,6.097239944660201,6.0483093829220005,0.4559255853479635,0.8073585632750513,5.66,0,2.307514138470146,0.0088798013625896,0.5690497487610187
2000-07-01,3.9728892186632914,18.996668308610644,4.877788583687104,6.03,6.1818650813028,6.1670633310604,0.4815413727845428,0.9276401274840652,5.96,0,2.333179359855264,0.0090127576165644,0.8784411717136122
2001-01-01,3.371819983722678,18.996668308610644,4.882172011260577,5.12,,,0.2436017580012466,0.7895868111052762,5.15,0,1.172129984390513,0.0090738412190365,1.1579963790829204
2001-05-01,3.4017811595839547,13.535878254977629,4.882172011260577,5.3,6.156792211156601,6.522159687337799,1.0918312827075338,1.6930244994371275,3.62,1,1.173189095466487,0.009343762632458,0.7831660120423236
2001-08-01,1.9033563214810023,13.535878254977629,4.882172011260577,5.11,5.9792313667082,6.3071226803518,1.0856496363831978,1.654434752322794,3.36,1,1.1760506490822609,0.0091967853782649,0.7730984150372135
2002-01-01,0.9377674299228188,13.535878254977629,5.315373398725876,5.07,,,1.8470627247610207,2.389072471567992,1.65,0,1.2240050867743824,0.0095803685361649,0.5723097256592218
2002-03-01,0.9928758685170588,22.72535611491008,5.315373398725876,4.98,6.3262,6.6021,1.7349645592917795,2.3091880628162307,1.79,0,1.174960920183854,0.0095803685361649,0.2855407433327919
2002-08-01,0.1112581810182044,22.72535611491008,5.315373398725876,4.47,6.09112,6.824340000000001,1.64256213509946,2.418471059432387,1.62,0,1.1354563178906265,0.0097009811445809,1.5012541493461962
2003-01-01,0.1825467700077768,22.72535611491008,5.726335873747379,3.83,,,1.4453752129055368,2.2537641909816486,1.17,0,1.5662383490526732,0.0099291478299201,0.87526263412781
2003-03-01,-0.0606065901802644,29.59027638212909,5.726335873747379,3.71,5.26592,6.18514,1.3070156733682057,2.071868239063333,1.13,0,1.6114526595425671,0.0099291478299201,0.1595579846728605
2003-08-01,-1.4186276137465812,29.59027638212909,5.726335873747379,4.44,6.18358,6.92786,1.918406168084477,2.803951791868525,0.95,0,1.6712107442189206,0.009672254884039,-0.1971861776437964
2004-01-01,-1.87563000221335,29.59027638212909,5.579608166027072,4.27,,,1.628757546205445,2.3522589285722844,0.88,0,1.029572936420231,0.0094530019907256,-0.7081113210182841
2004-03-01,-1.9320957721634904,38.06962084130956,5.579608166027072,4.0,5.43154,6.241020000000001,1.4171139796687324,2.1013334611799914,0.94,0,1.0135395816028625,0.0094530019907256,-0.5250520626756288
2004-09-01,-2.1489770436739586,38.06962084130956,5.579608166027072,4.13,5.3129800000000005,6.177899999999999,1.212272132691817,1.8267605334564772,1.65,0,0.9748443270102268,0.0094903776948071,-0.5491140306306581
2005-01-01,-1.4334741105804123,38.06962084130956,3.76138129259429,4.24,5.062320000000001,5.861000000000001,0.8500508290116682,1.354068575138807,2.33,0,1.2045318485242706,0.0092234232517446,-0.7027843724482832
2005-03-01,-1.5130466638557298,39.654945981627534,3.76138129259429,4.38,4.907760000000001,5.47142,0.6187021281522798,0.9594435643971496,2.74,0,1.2069197933048723,0.0092234232517446,-0.6441620179542031
2005-08-01,-2.2220594029293648,39.654945981627534,3.76138129259429,4.32,4.56574,5.02548,0.1962970823393379,0.4340373513804421,3.44,0,1.2267689570228502,0.0092830823262163,-0.5543483794620292
2006-01-01,-1.4941751095106286,39.654945981627534,2.999140349898588,4.39,4.5321,4.92016,-0.0011762613249333,0.2447621482764788,4.24,0,1.207986230024427,0.0090608752244015,-0.3577375982799826
2006-03-01,-1.4481000241863966,39.86724355701271,2.999140349898588,4.59,4.66688,4.89362,-0.0554353611790245,0.1547775225918597,4.51,0,1.2160578237937036,0.0090608752244015,-0.4008592771739452
2006-08-01,-2.200491790062078,39.86724355701271,2.999140349898588,4.99,5.1288,5.47462,0.1454380273326734,0.5277744744212809,4.96,0,1.2127850331903778,0.0090384665569684,-0.2739723089192909
2007-01-01,-0.0805610827254344,39.86724355701271,2.550167447018614,4.71,,,-0.020660652206403,0.316032528498825,4.98,0,1.361001612811075,0.0088240628317569,-0.529349677410176
2007-03-01,-0.2235925652336255,35.57360169786038,2.550167447018614,4.56,4.75126,5.05174,-0.065403396792651,0.2940676814686549,4.94,0,1.3418137953723042,0.0088240628317569,-0.3363412157231165
2007-08-01,-0.866219141015839,35.57360169786038,2.550167447018614,4.76,5.10674,5.315719999999999,0.1777953191709427,0.6373482524057472,4.2,0,1.3282889770342088,0.0086548627039696,0.1557594886317486
2008-01-01,0.5397585574904132,35.57360169786038,2.403820217534114,4.04,,,0.5672288289016616,1.2594634984223996,2.75,1,0.8523737264253262,0.0062643084667554,0.734240346728507
2008-03-01,0.6500976912583784,36.28310755970496,2.403820217534114,3.53,5.042999999999999,5.7214,1.0023464151392325,1.8242457728190076,1.26,1,0.8487928183730453,0.0062643084667554,1.1679653226578863
2008-09-01,-0.7810955387917322,36.28310755970496,2.403820217534114,3.83,,,0.9384525417737466,1.5711401131415283,1.13,1,0.8169112238181953,0.0047542451289187,1.7811083786901305
2009-01-01,-1.506198399726746,36.28310755970496,2.434781913872164,2.25,,,0.8458729474755438,1.4975291362644658,0.13,1,0.9126629294631484,0.0044243966063988,2.8151693530787947
2009-03-01,-1.7138174501993224,60.01998468939088,2.434781913872164,3.02,5.093439960479735,5.433479976654054,1.390337127256763,2.2783584125960825,0.21,1,0.8974441511620412,0.0044243966063988,2.771397096089834
2009-08-01,-3.142557950355874,60.01998468939088,2.434781913872164,3.52,5.246280002593993,5.519959926605223,1.5728819732636432,2.2950596523099405,0.17,0,0.8457671064940442,0.006458531558978,0.0645341127880354
2010-01-01,-2.6894670101732263,60.01998468939088,3.794062646463847,3.85,,,1.7648616027611397,2.5626088064547856,0.06,0,0.8916285747148978,0.006080736872259,-0.1898596310035092
2010-03-01,-2.617629001440203,66.59360458110753,3.794062646463847,3.61,5.440639972686768,5.793639945983888,1.7072837473657074,2.587268078325813,0.15,0,0.8818049564840003,0.006080736872259,-0.1506344805095394
2010-08-01,-2.4927616894555347,66.59360458110753,3.794062646463847,2.94,4.531899929046633,5.174840068817138,1.136640915049536,1.93915137014654,0.16,0,0.8522282040095419,0.0059852722631555,-0.264079108450963
2011-01-01,-3.0126539769051845,66.59360458110753,4.063212228591628,3.3,4.932680034637452,5.584819984436036,1.3483383247237208,2.1611569994036746,0.15,0,0.7904337251722682,0.0093930574065491,0.0038998946978852
2011-03-01,-2.9446467649366204,74.61910070605722,4.063212228591628,3.41,5.004279994964598,5.679800033569334,1.4030880501249807,2.1775075772818484,0.1,0,0.7762724585615555,0.0093930574065491,-0.2923505831029691
2011-08-01,-1.7515063930522867,74.61910070605722,4.063212228591628,2.77,4.3871200561523445,5.554200077056883,1.121176350316832,2.019637718405877,0.02,0,0.7442282411937784,0.0112553193503327,-0.0709768037678859
2012-01-01,-1.6092203746246578,74.61910070605722,3.8046494237151007,1.89,2.9192800521850577,3.91100001335144,0.218273823956912,0.63486737732658,0.03,0,1.4934814665862328,0.0106436297962171,0.2178937207073708
2012-03-01,-1.3721985963980563,71.14837598722194,3.8046494237151007,2.03,3.120800018310548,4.321760082244872,0.2666719304229054,0.71976501650556,0.08,0,1.5079497907949824,0.0106436297962171,-0.3123569673514241
2012-08-01,-0.9789647463364324,71.14837598722194,3.8046494237151007,1.56,2.382640027999878,3.524620008468628,-0.1687447856682167,0.0994207734018037,0.1,0,1.5404113044094505,0.0102407283844882,-0.16990028840106
2013-02-01,-2.750664187549274,71.14837598722194,3.7607539835158734,2.04,3.112259960174562,4.332579994201661,0.3031994268293825,0.7740906401946344,0.1,0,0.9870686988264988,0.0107087186201303,-0.0040675099669762
2013-05-01,-2.4726331504102546,73.40836921472967,3.7607539835158734,1.66,2.5223799943923924,3.849079942703248,0.021593465407963,0.3770790534713697,0.04,0,0.986557789978848,0.0115698588627771,-0.4755982809710986
2014-02-01,-3.193778724893052,73.40836921472967,4.135995487666633,2.67,3.9989200115203856,4.476459884643554,0.8232584642430617,1.426734632624704,0.05,0,0.9218716813436334,0.0148546462130168,-0.1961948310630337
2014-04-01,-3.0573500861823244,74.38715131022823,4.135995487666633,2.77,3.94337992668152,4.248620033264162,0.7156778528274432,1.1675505023080477,0.03,0,0.9234220454777288,0.0153460016063422,-0.3494802106081083
2014-08-01,-2.7306572977284325,74.38715131022823,4.135995487666633,2.52,3.450340032577516,3.786300039291384,0.4762227640480021,0.7286833248528266,0.03,0,0.922918047316834,0.0155256338464989,-0.30958893859437
2015-01-01,-3.055376383235108,74.38715131022823,4.080510810629701,2.17,,,0.0365808049920068,0.060509304579785,0.03,0,1.137233460907594,0.0154114773555127,-0.0395834344825507
2015-03-01,-2.841866659776428,73.54077651430624,4.080510810629701,2.0,2.618420028686524,2.8601600170135497,-0.0442380356739158,-0.0341390367742442,0.03,0,1.1413179755559,0.0154114773555127,-0.1301260201276193
2015-08-01,-2.7888462685830926,73.54077651430624,4.080510810629701,2.2,2.9217199802398683,3.118179988861082,0.1296753463509965,0.272501407903325,0.07,0,1.154981891720941,0.0154380418341678,0.4004579754240103
2016-01-01,-3.7926490765357,73.54077651430624,3.2719223827311072,2.27,,,0.0224970119215401,0.1350905870865366,0.26,0,1.0707864313659554,0.0146135941567217,0.9210589614304076
2016-03-01,-3.735705138194502,78.60138188643785,3.2719223827311072,1.83,2.45064001083374,2.823360013961792,-0.2988087470387357,-0.2150385660899152,0.29,0,1.0748560460652534,0.0146135941567217,0.5861841980740707
2016-08-01,-3.3421686267020205,78.60138188643785,3.2719223827311072,1.51,1.9575199842453,2.25376000404358,-0.5584508487257944,-0.5846518395298475,0.3,0,1.0983846815560527,0.0144588752771931,-0.0153100396683671
2017-01-01,-3.4566102746696004,78.60138188643785,4.331729362308034,2.45,3.089540004730224,3.2093599796295136,0.0850049579540705,0.2072242302269069,0.51,0,0.6675990602106996,0.0144062808304973,-0.1938417347901145
2017-06-01,-3.815783249906158,78.27183155738683,4.331729362308034,2.21,2.707199954986572,3.0317000389099142,-0.2718493753196409,-0.1789920587406901,0.98,0,0.6156347549497454,0.0144326297280352,-0.120873214922343
2018-04-01,-4.44893141602656,78.27183155738683,5.701538052297495,2.74,,,-0.3543432231565822,-0.3857395499758098,1.76,0,1.054252360676866,0.0130829905256269,-0.2836924256155464
2018-05-01,-4.979602294118511,79.36515697501014,5.701538052297495,2.97,3.0965199947357176,3.154699993133541,-0.2784676361846814,-0.3218596090672285,1.86,0,1.0546891865901076,0.0130829905256269,-0.1953093573993209
2019-01-01,-4.144802804589394,79.36515697501014,6.038372537357972,2.69,,,-0.5587731883499094,-0.5045768738463692,2.37,0,0.5681906690552241,0.0115157382371794,0.1878099599037959
2019-05-01,-4.0824733237340745,76.31957865460737,6.038372537357972,2.52,2.6920199871063217,2.9925399780273443,-0.5857200787907257,-0.5292374406907205,2.35,0,0.5465053951385412,0.0111372314472824,-0.0056940802268925
2019-08-01,-4.3012634156935095,76.31957865460737,6.038372537357972,1.9,2.04688000679016,2.50004000663757,-0.8497240616702209,-0.887947189627587,1.95,0,0.5293219563987428,0.0107240410641089,-0.146722651369406
2020-01-01,-3.9675796862639423,76.31957865460737,6.3417955789907055,1.92,,,-0.706160265065017,-0.7443125783039761,1.52,1,0.4890818195547597,0.0153271687125624,-0.237561958479197
2020-03-01,-3.930243644616708,77.16621931124537,6.3417955789907055,1.13,1.33121998310089,1.7621200084686302,-1.1115201028616373,-1.2347067572773696,0.29,1,0.4722728274869858,0.0153271687125624,1.197393006817081
2020-09-01,-3.717029560002625,77.16621931124537,6.3417955789907055,0.68,1.0072399854660046,1.633720016479494,-0.9386638724792666,-1.053844546464611,0.11,0,0.4252074041550147,0.018084625307534,0.0039734972667253
2021-02-01,-3.393192647723595,77.16621931124537,7.310048511611544,1.09,1.66234,2.2463,-0.5483584210570436,-0.4799959690261102,0.04,0,0.496864744942771,0.0191996749674843,-0.9445344478871924
2021-07-01,-3.259934078836968,88.81818653400094,7.310048511611544,1.48,2.1391800000000005,2.45814,-0.3012925982927882,-0.2299401427420193,0.05,0,0.4209345823107613,0.0207943151127202,-0.5538655326766437
2022-05-01,-4.255112532129647,90.66858817628987,6.721475333606319,2.89,2.94752,3.14186,-0.1455313800069819,-0.3590301690789639,0.98,0,0.9452164924773188,0.0203372240164754,-0.1281997899974682
2023-02-01,-5.116253939666817,97.98976437040372,5.4380899773413205,3.39,3.25972,3.77246,-0.8789322475751375,-0.7631330230770508,4.65,0,1.058771703300887,0.018161260899222,-0.1478932288373995
2023-05-01,-5.125030766921808,98.6511481314723,5.4380899773413205,3.59,3.56978,3.99544,-0.906140778421828,-0.7050416727033633,5.14,0,1.1146128436470004,0.0170803884688098,0.1533755917318799
2024-02-01,-5.303000057693417,101.369177291871,4.818305064087247,3.87,3.90558,4.37456,-0.4939049471633563,-0.1827683131581823,5.24,0,0.6008748196248304,0.0144312238523589,-0.1174227944162542
2024-06-01,-5.58949979807304,103.73229677493798,4.818305064087247,4.51,4.493499999999999,4.787,-0.2554099612541343,0.0244835980180511,5.24,0,0.6135659161697227,0.0138203105831899,-0.0099365546475012
2025-01-01,-5.363404609830603,104.36128853096362,4.462691551717191,4.58,,,0.1900717264961064,0.4934422881674756,4.21,0,1.923076923076916,0.0125816619460422,-0.2826731021022138
